detector,n,timestamp,model
PageHinkley,28695,2017-09-21 01:28:53,baseline_prior
ADWIN,32193,2017-10-13 10:21:42,baseline_prior
PageHinkley,36073,2017-11-05 19:41:16,baseline_prior
PageHinkley,37647,2017-11-13 21:42:51,baseline_prior
ADWIN,39489,2017-11-22 11:42:43,baseline_prior
PageHinkley,41294,2017-11-24 23:37:20,baseline_prior
PageHinkley,42947,2017-11-28 12:00:49,baseline_prior
ADWIN,45217,2017-12-05 14:44:59,baseline_prior
PageHinkley,51735,2018-01-08 16:39:36,baseline_prior
PageHinkley,57767,2018-01-31 08:22:31,baseline_prior
ADWIN,60865,2018-02-12 20:19:47,baseline_prior
PageHinkley,63020,2018-02-20 20:33:39,baseline_prior
PageHinkley,71335,2018-03-22 15:17:36,baseline_prior
PageHinkley,84429,2018-05-10 10:30:41,baseline_prior
PageHinkley,88802,2018-05-28 20:41:23,baseline_prior
ADWIN,90881,2018-06-07 22:36:36,baseline_prior
PageHinkley,98090,2018-07-10 15:43:01,baseline_prior
ADWIN,98593,2018-07-13 21:30:54,baseline_prior
ADWIN,1313,2017-02-01 14:38:41,naive_bayes
PageHinkley,1393,2017-02-02 15:48:35,naive_bayes
PageHinkley,3461,2017-03-04 14:28:13,naive_bayes
ADWIN,5281,2017-03-23 12:53:02,naive_bayes
PageHinkley,7063,2017-04-12 18:49:59,naive_bayes
PageHinkley,21513,2017-08-06 21:28:23,naive_bayes
ADWIN,21569,2017-08-07 10:25:15,naive_bayes
PageHinkley,30177,2017-10-01 01:35:02,naive_bayes
ADWIN,31713,2017-10-10 13:43:59,naive_bayes
PageHinkley,39884,2017-11-23 20:30:52,naive_bayes
ADWIN,39905,2017-11-23 21:44:38,naive_bayes
PageHinkley,44714,2017-12-04 07:03:40,naive_bayes
ADWIN,46241,2017-12-09 15:25:17,naive_bayes
DDM,48685,2017-12-20 23:45:07,naive_bayes
ADWIN,51169,2018-01-06 12:38:44,naive_bayes
PageHinkley,51326,2018-01-06 21:54:53,naive_bayes
ADWIN,52577,2018-01-11 13:14:36,naive_bayes
PageHinkley,57664,2018-01-30 17:58:36,naive_bayes
ADWIN,57825,2018-01-31 11:48:09,naive_bayes
PageHinkley,66363,2018-03-04 10:51:11,naive_bayes
ADWIN,66881,2018-03-05 23:31:49,naive_bayes
PageHinkley,90993,2018-06-08 13:16:40,naive_bayes
ADWIN,91649,2018-06-11 12:39:12,naive_bayes
ADWIN,1313,2017-02-01 14:38:41,logistic_ovr
PageHinkley,1393,2017-02-02 15:48:35,logistic_ovr
PageHinkley,3461,2017-03-04 14:28:13,logistic_ovr
ADWIN,5281,2017-03-23 12:53:02,logistic_ovr
PageHinkley,7063,2017-04-12 18:49:59,logistic_ovr
PageHinkley,21513,2017-08-06 21:28:23,logistic_ovr
ADWIN,21569,2017-08-07 10:25:15,logistic_ovr
PageHinkley,30177,2017-10-01 01:35:02,logistic_ovr
ADWIN,31713,2017-10-10 13:43:59,logistic_ovr
PageHinkley,39884,2017-11-23 20:30:52,logistic_ovr
ADWIN,39905,2017-11-23 21:44:38,logistic_ovr
PageHinkley,44714,2017-12-04 07:03:40,logistic_ovr
ADWIN,46241,2017-12-09 15:25:17,logistic_ovr
DDM,48685,2017-12-20 23:45:07,logistic_ovr
ADWIN,51169,2018-01-06 12:38:44,logistic_ovr
PageHinkley,51326,2018-01-06 21:54:53,logistic_ovr
ADWIN,52577,2018-01-11 13:14:36,logistic_ovr
PageHinkley,57664,2018-01-30 17:58:36,logistic_ovr
ADWIN,57825,2018-01-31 11:48:09,logistic_ovr
PageHinkley,66363,2018-03-04 10:51:11,logistic_ovr
ADWIN,66881,2018-03-05 23:31:49,logistic_ovr
PageHinkley,90993,2018-06-08 13:16:40,logistic_ovr
ADWIN,91649,2018-06-11 12:39:12,logistic_ovr
ADWIN,1409,2017-02-02 18:59:30,hoeffding_tree
PageHinkley,1412,2017-02-02 19:59:34,hoeffding_tree
PageHinkley,3451,2017-03-04 12:39:50,hoeffding_tree
ADWIN,5537,2017-03-25 21:52:22,hoeffding_tree
PageHinkley,13235,2017-06-05 17:14:12,hoeffding_tree
ADWIN,14561,2017-06-15 18:43:48,hoeffding_tree
PageHinkley,18496,2017-07-17 20:08:46,hoeffding_tree
PageHinkley,27272,2017-09-12 22:53:28,hoeffding_tree
PageHinkley,31302,2017-10-08 10:19:15,hoeffding_tree
PageHinkley,36692,2017-11-08 23:19:24,hoeffding_tree
ADWIN,36705,2017-11-09 00:50:13,hoeffding_tree
PageHinkley,41275,2017-11-24 23:23:37,hoeffding_tree
ADWIN,41313,2017-11-24 23:48:52,hoeffding_tree
PageHinkley,43073,2017-11-28 16:01:14,hoeffding_tree
ADWIN,46209,2017-12-09 11:09:08,hoeffding_tree
ADWIN,48993,2017-12-23 12:39:01,hoeffding_tree
PageHinkley,49300,2017-12-26 13:27:01,hoeffding_tree
PageHinkley,51750,2018-01-08 17:10:03,hoeffding_tree
ADWIN,63585,2018-02-22 15:43:00,hoeffding_tree
PageHinkley,67267,2018-03-07 13:13:12,hoeffding_tree
ADWIN,67937,2018-03-09 22:20:51,hoeffding_tree
PageHinkley,73532,2018-03-31 20:23:22,hoeffding_tree
PageHinkley,81543,2018-05-01 14:21:26,hoeffding_tree
ADWIN,83137,2018-05-06 21:33:24,hoeffding_tree
PageHinkley,88254,2018-05-24 16:22:20,hoeffding_tree
PageHinkley,98479,2018-07-13 12:27:52,hoeffding_tree
PageHinkley,107368,2018-08-13 16:53:34,hoeffding_tree
DDM,1090,2017-01-29 10:03:54,hoeffding_adaptive
PageHinkley,1489,2017-02-04 07:58:07,hoeffding_adaptive
ADWIN,1505,2017-02-04 13:24:34,hoeffding_adaptive
ADWIN,3105,2017-02-28 11:06:43,hoeffding_adaptive
PageHinkley,3158,2017-02-28 22:12:55,hoeffding_adaptive
PageHinkley,5557,2017-03-26 11:30:41,hoeffding_adaptive
ADWIN,7393,2017-04-18 11:50:21,hoeffding_adaptive
PageHinkley,8750,2017-05-01 19:04:07,hoeffding_adaptive
PageHinkley,17325,2017-07-10 12:19:10,hoeffding_adaptive
ADWIN,18145,2017-07-15 13:14:41,hoeffding_adaptive
PageHinkley,21510,2017-08-06 21:15:55,hoeffding_adaptive
PageHinkley,25762,2017-09-03 11:49:53,hoeffding_adaptive
PageHinkley,36702,2017-11-09 00:26:50,hoeffding_adaptive
ADWIN,38049,2017-11-15 19:51:30,hoeffding_adaptive
ADWIN,39905,2017-11-23 21:44:38,hoeffding_adaptive
PageHinkley,41010,2017-11-24 20:22:09,hoeffding_adaptive
PageHinkley,43132,2017-11-28 18:44:52,hoeffding_adaptive
PageHinkley,53999,2018-01-16 13:29:45,hoeffding_adaptive
ADWIN,63585,2018-02-22 15:43:00,hoeffding_adaptive
PageHinkley,67631,2018-03-08 17:45:44,hoeffding_adaptive
PageHinkley,70318,2018-03-19 14:03:01,hoeffding_adaptive
ADWIN,72065,2018-03-25 19:08:17,hoeffding_adaptive
PageHinkley,75799,2018-04-09 21:00:45,hoeffding_adaptive
ADWIN,77377,2018-04-16 10:08:22,hoeffding_adaptive
PageHinkley,87614,2018-05-21 10:57:22,hoeffding_adaptive
ADWIN,88737,2018-05-28 15:37:54,hoeffding_adaptive
PageHinkley,98360,2018-07-12 15:16:10,hoeffding_adaptive
ADWIN,98369,2018-07-12 17:10:59,hoeffding_adaptive
PageHinkley,103147,2018-07-31 16:00:40,hoeffding_adaptive
ADWIN,106945,2018-08-12 02:11:20,hoeffding_adaptive
PageHinkley,107366,2018-08-13 16:50:25,hoeffding_adaptive
PageHinkley,1641,2017-02-06 10:13:04,adaptive_forest
ADWIN,1729,2017-02-07 10:07:57,adaptive_forest
PageHinkley,3365,2017-03-03 09:47:48,adaptive_forest
ADWIN,3649,2017-03-06 15:00:49,adaptive_forest
PageHinkley,11534,2017-05-22 21:12:15,adaptive_forest
ADWIN,13441,2017-06-06 23:32:25,adaptive_forest
PageHinkley,15913,2017-06-28 16:22:42,adaptive_forest
PageHinkley,20389,2017-07-30 17:58:26,adaptive_forest
ADWIN,21089,2017-08-03 18:05:05,adaptive_forest
PageHinkley,25694,2017-09-02 20:20:08,adaptive_forest
PageHinkley,28256,2017-09-18 18:53:15,adaptive_forest
ADWIN,28257,2017-09-18 18:59:31,adaptive_forest
PageHinkley,33743,2017-10-22 02:45:19,adaptive_forest
PageHinkley,38080,2017-11-15 21:34:59,adaptive_forest
PageHinkley,40633,2017-11-24 14:41:26,adaptive_forest
ADWIN,40897,2017-11-24 18:41:11,adaptive_forest
PageHinkley,42908,2017-11-28 10:48:25,adaptive_forest
ADWIN,43137,2017-11-28 18:55:12,adaptive_forest
PageHinkley,52603,2018-01-11 14:20:28,adaptive_forest
PageHinkley,54966,2018-01-19 19:26:20,adaptive_forest
ADWIN,55681,2018-01-22 20:41:33,adaptive_forest
PageHinkley,57518,2018-01-30 10:56:41,adaptive_forest
ADWIN,63585,2018-02-22 15:43:00,adaptive_forest
PageHinkley,64091,2018-02-24 15:42:57,adaptive_forest
PageHinkley,71376,2018-03-22 17:23:21,adaptive_forest
ADWIN,71617,2018-03-23 16:01:35,adaptive_forest
PageHinkley,75846,2018-04-09 23:26:58,adaptive_forest
PageHinkley,80362,2018-04-26 14:56:40,adaptive_forest
PageHinkley,84056,2018-05-09 10:55:30,adaptive_forest
ADWIN,85953,2018-05-15 11:19:59,adaptive_forest
PageHinkley,89312,2018-06-01 08:21:03,adaptive_forest
ADWIN,91073,2018-06-08 18:01:14,adaptive_forest
PageHinkley,103781,2018-08-02 12:32:36,adaptive_forest
ADWIN,1313,2017-02-01 14:38:41,active_naive_bayes
PageHinkley,1393,2017-02-02 15:48:35,active_naive_bayes
PageHinkley,3461,2017-03-04 14:28:13,active_naive_bayes
ADWIN,5281,2017-03-23 12:53:02,active_naive_bayes
PageHinkley,7063,2017-04-12 18:49:59,active_naive_bayes
PageHinkley,21513,2017-08-06 21:28:23,active_naive_bayes
ADWIN,21569,2017-08-07 10:25:15,active_naive_bayes
PageHinkley,30177,2017-10-01 01:35:02,active_naive_bayes
ADWIN,31713,2017-10-10 13:43:59,active_naive_bayes
PageHinkley,39884,2017-11-23 20:30:52,active_naive_bayes
ADWIN,39905,2017-11-23 21:44:38,active_naive_bayes
PageHinkley,44714,2017-12-04 07:03:40,active_naive_bayes
ADWIN,46241,2017-12-09 15:25:17,active_naive_bayes
DDM,48685,2017-12-20 23:45:07,active_naive_bayes
ADWIN,52417,2018-01-10 20:57:32,active_naive_bayes
PageHinkley,52581,2018-01-11 13:24:49,active_naive_bayes
ADWIN,57601,2018-01-30 15:26:08,active_naive_bayes
PageHinkley,58020,2018-01-31 23:44:57,active_naive_bayes
ADWIN,62657,2018-02-19 17:24:19,active_naive_bayes
PageHinkley,62732,2018-02-19 21:32:33,active_naive_bayes
ADWIN,63585,2018-02-22 15:43:00,active_naive_bayes
PageHinkley,67615,2018-03-08 16:36:14,active_naive_bayes
ADWIN,67937,2018-03-09 22:20:51,active_naive_bayes
DDM,69645,2018-03-16 15:48:47,active_naive_bayes
ADWIN,71617,2018-03-23 16:01:35,active_naive_bayes
PageHinkley,72582,2018-03-27 14:29:03,active_naive_bayes
ADWIN,72641,2018-03-27 16:50:06,active_naive_bayes
PageHinkley,77351,2018-04-16 07:17:23,active_naive_bayes
PageHinkley,80529,2018-04-27 08:10:30,active_naive_bayes
ADWIN,81569,2018-05-01 16:32:48,active_naive_bayes
ADWIN,1409,2017-02-02 18:59:30,active_hoeffding_tree
PageHinkley,1412,2017-02-02 19:59:34,active_hoeffding_tree
PageHinkley,3451,2017-03-04 12:39:50,active_hoeffding_tree
ADWIN,5537,2017-03-25 21:52:22,active_hoeffding_tree
PageHinkley,13235,2017-06-05 17:14:12,active_hoeffding_tree
ADWIN,14561,2017-06-15 18:43:48,active_hoeffding_tree
PageHinkley,18496,2017-07-17 20:08:46,active_hoeffding_tree
PageHinkley,27272,2017-09-12 22:53:28,active_hoeffding_tree
PageHinkley,31302,2017-10-08 10:19:15,active_hoeffding_tree
PageHinkley,36692,2017-11-08 23:19:24,active_hoeffding_tree
ADWIN,36705,2017-11-09 00:50:13,active_hoeffding_tree
PageHinkley,41275,2017-11-24 23:23:37,active_hoeffding_tree
ADWIN,41313,2017-11-24 23:48:52,active_hoeffding_tree
PageHinkley,43073,2017-11-28 16:01:14,active_hoeffding_tree
ADWIN,46209,2017-12-09 11:09:08,active_hoeffding_tree
ADWIN,48993,2017-12-23 12:39:01,active_hoeffding_tree
PageHinkley,49300,2017-12-26 13:27:01,active_hoeffding_tree
PageHinkley,51750,2018-01-08 17:10:03,active_hoeffding_tree
ADWIN,63585,2018-02-22 15:43:00,active_hoeffding_tree
PageHinkley,67267,2018-03-07 13:13:12,active_hoeffding_tree
ADWIN,67937,2018-03-09 22:20:51,active_hoeffding_tree
PageHinkley,73532,2018-03-31 20:23:22,active_hoeffding_tree
PageHinkley,81543,2018-05-01 14:21:26,active_hoeffding_tree
ADWIN,83137,2018-05-06 21:33:24,active_hoeffding_tree
PageHinkley,88254,2018-05-24 16:22:20,active_hoeffding_tree
PageHinkley,98479,2018-07-13 12:27:52,active_hoeffding_tree
PageHinkley,107368,2018-08-13 16:53:34,active_hoeffding_tree
DDM,1090,2017-01-29 10:03:54,active_hoeffding_adaptive
ADWIN,1249,2017-01-31 15:41:21,active_hoeffding_adaptive
PageHinkley,1320,2017-02-01 15:28:52,active_hoeffding_adaptive
PageHinkley,3159,2017-02-28 22:12:55,active_hoeffding_adaptive
ADWIN,3361,2017-03-03 08:59:20,active_hoeffding_adaptive
PageHinkley,4591,2017-03-16 10:03:53,active_hoeffding_adaptive
DDM,4776,2017-03-17 23:43:26,active_hoeffding_adaptive
ADWIN,4929,2017-03-20 10:03:12,active_hoeffding_adaptive
ADWIN,6593,2017-04-06 21:46:04,active_hoeffding_adaptive
PageHinkley,12457,2017-05-30 12:28:49,active_hoeffding_adaptive
ADWIN,12513,2017-05-30 20:10:16,active_hoeffding_adaptive
ADWIN,13441,2017-06-06 23:32:25,active_hoeffding_adaptive
PageHinkley,17236,2017-07-09 15:41:33,active_hoeffding_adaptive
ADWIN,17953,2017-07-14 09:18:44,active_hoeffding_adaptive
PageHinkley,21500,2017-08-06 20:04:28,active_hoeffding_adaptive
PageHinkley,26948,2017-09-11 16:51:05,active_hoeffding_adaptive
ADWIN,27521,2017-09-14 09:10:31,active_hoeffding_adaptive
PageHinkley,28821,2017-09-21 19:19:32,active_hoeffding_adaptive
PageHinkley,36697,2017-11-08 23:36:36,active_hoeffding_adaptive
ADWIN,37761,2017-11-14 12:43:37,active_hoeffding_adaptive
PageHinkley,41455,2017-11-25 09:06:15,active_hoeffding_adaptive
ADWIN,41601,2017-11-25 13:20:42,active_hoeffding_adaptive
PageHinkley,43486,2017-11-29 16:42:47,active_hoeffding_adaptive
DDM,45994,2017-12-08 11:08:54,active_hoeffding_adaptive
ADWIN,48993,2017-12-23 12:39:01,active_hoeffding_adaptive
PageHinkley,49261,2017-12-26 10:12:53,active_hoeffding_adaptive
PageHinkley,51753,2018-01-08 17:11:17,active_hoeffding_adaptive
ADWIN,55137,2018-01-20 17:51:14,active_hoeffding_adaptive
PageHinkley,55328,2018-01-21 16:56:40,active_hoeffding_adaptive
DDM,55532,2018-01-22 13:48:16,active_hoeffding_adaptive
PageHinkley,58684,2018-02-03 18:57:58,active_hoeffding_adaptive
ADWIN,58817,2018-02-04 17:11:33,active_hoeffding_adaptive
PageHinkley,63274,2018-02-21 16:52:08,active_hoeffding_adaptive
ADWIN,63585,2018-02-22 15:43:00,active_hoeffding_adaptive
PageHinkley,64096,2018-02-24 16:10:19,active_hoeffding_adaptive
ADWIN,64097,2018-02-24 16:21:10,active_hoeffding_adaptive
DDM,66523,2018-03-04 21:13:20,active_hoeffding_adaptive
PageHinkley,68175,2018-03-11 10:15:14,active_hoeffding_adaptive
DDM,68330,2018-03-11 20:38:37,active_hoeffding_adaptive
PageHinkley,72068,2018-03-25 19:15:06,active_hoeffding_adaptive
ADWIN,73089,2018-03-29 15:50:08,active_hoeffding_adaptive
PageHinkley,76725,2018-04-13 10:25:30,active_hoeffding_adaptive
PageHinkley,86075,2018-05-15 16:10:38,active_hoeffding_adaptive
ADWIN,88801,2018-05-28 20:41:23,active_hoeffding_adaptive
PageHinkley,98347,2018-07-12 13:08:36,active_hoeffding_adaptive
ADWIN,98401,2018-07-12 20:59:40,active_hoeffding_adaptive
